znf207,polr2g,sae1,cap2,acly,pea15,dctn2,sf3b4,fcn3,clec1b,psmd4,cyp1a2,parp1,dbh,ecm1,col4a1,nat2,polr3c,mt1f,lcat,cs,ctnna1,copa,vipr1,scamp3,hgs,tomm40,thy1,top2a,c8orf33,pttg1,prc1,igfals,cdc20,pogk,creb3l2,aspm,mt1g,slc39a1,psme3,lsm2,nup205,cfl1,psmb4,plod3,b4galt3,irak1,ap3b1,neu1,nusap1,stip1,cdk4,fam20b,ccnb2,apof,kpnb1,hamp,srd5a2,aatf,gpc3,snx27,nploc4,gtpbp4,lamc1,lmna,cyp39a1,slc41a3,plvap,mt1m,ckap4,chst4,mcm3,ncapg,prpf3,capns1,kifc1,atic,pck1,atp6ap1,ptprf,mcm6,gmfb,cyp3a4,smg5,dnmt1,mpv17,kmo,dap3,dars2,aurka,mt1e,gnpat,kbtbd11,fos,mt1x,clic1,cetp,lsm4,cdc25b,ass1,mid1ip1,vps37c,trrap,acaca,sac3d1,slco1b3,s100a10,cnih4,hcfc1,rnd3,gla,cdkn3,gba3,cln3,fbl,bcap31,gpaa1,tbce,sqle,ncapd2,dnase1l3,lasp1,tmem106c,zgpat,ghr,actg2,mcm5,tuft1,gnpda1,pygb,tkt,slc22a1,pafah1b3,rusc1,mapre1
7.725686837,8.876848674,9.048642233,7.174435379,7.739083388,8.32875315,8.342910519,7.966442736,12.80426996,8.834257718,6.436615041,13.13785382,8.799142914,7.893943904,7.209834296,7.912440682,9.940315948,7.678667105,12.66686428,9.914221181,5.82887578,9.631351014,9.520281845,8.269516764,5.95940328,8.389993988,7.906741254,5.771410689,5.769788121,7.422044446,6.845892888,5.96585548,9.692782454,5.938535055,7.852358687,7.77150805,6.924506391,14.308557,8.165020799,6.664333556,9.118690123,7.144927321,9.926077994,9.698094626,8.107717342,7.51887694,7.684495514,8.049900736,7.644970137,6.226647319,7.735296672,8.099144845,8.053492179,5.771889207,11.5673812,8.717864905,13.65559595,8.509615078,6.874581055,5.921606623,7.844150427,6.803152441,8.602844386,7.816850308,8.028704702,8.228851591,7.786489219,6.83831685,10.25883571,8.330013626,8.161426318,7.145768134,5.91498035,6.508499092,8.172716257,6.007833819,9.310101056,11.44018106,9.688767056,9.856284488,7.451389588,8.848258568,12.62226742,6.535851824,7.084427297,6.503528476,8.87742894,8.289163267,6.713127908,6.980669073,13.51781591,7.670303275,8.424110524,9.406710851,13.27694434,8.609157742,7.045851685,8.153580992,6.15559607,12.90106325,6.775449244,7.933413989,7.739386412,6.796793801,7.025787747,10.16920311,9.014238287,9.56191412,7.899540457,9.687801137,7.045535811,5.656746496,11.18789327,6.514417344,8.744920082,9.42598064,7.400742034,7.439580422,7.429629251,5.952241227,10.23013894,9.681401147,8.074464111,8.780906672,10.79254341,6.121578626,7.103408945,7.090900005,7.787108435,6.315113167,8.6545725,10.42508951,6.908838676,7.259747843,8.213619269
8.328341937,9.438448048,9.012279708,7.66721019,8.901646563,8.164606858,8.970658026,8.522484049,11.43259131,7.397902181,6.805566145,11.47576896,9.34197789,7.844452127,7.064766878,8.719605213,9.150646857,8.092995303,12.46963345,9.450919635,5.839518896,9.9295021,9.34371428,8.034324761,6.005638063,8.211963748,7.809318824,6.019161253,5.886003988,7.484664738,6.419437478,5.854649029,8.85154082,5.835643175,7.823013005,7.838360623,6.687779658,13.89852554,8.267240099,6.294231019,9.288274566,7.588646766,9.488728128,9.931906058,8.213233118,7.803489616,7.330107365,7.919465719,7.877788762,6.521045736,8.311802777,8.357626355,7.77178652,6.066905139,12.64241176,8.557307242,14.0199876,7.982141624,7.285524554,6.000164578,7.194415012,6.404638664,9.068444982,7.756648221,8.136244032,8.58826844,7.513385796,6.632081343,10.29450777,8.147177145,8.308783433,6.563976938,5.908760419,6.752262386,8.486408104,6.006536551,9.177870841,10.51176518,10.00189065,8.924526612,7.515730865,8.77092975,12.45153769,6.699745618,7.341675218,6.37001427,8.760875413,8.516091519,6.668868817,6.171578112,13.08701531,7.798969648,7.916028846,10.51007882,13.1451807,8.932348881,6.987942449,8.649460505,6.557675307,12.96076932,7.178502655,8.418991339,7.413875907,7.111680267,8.170729509,9.205230121,9.948621982,8.779131547,7.248858483,9.870484629,7.16007983,5.685552666,10.64938995,6.412121729,8.03366248,9.951226901,7.011037702,7.00260518,7.839574481,5.936970318,8.32955503,9.128312031,8.547740591,7.887063211,10.44382722,6.215134507,6.69906146,6.234696555,7.91537787,6.518121396,8.743754956,10.04510541,7.314961235,7.935782363,7.744705479
7.863941343,9.080420715,9.549718294,7.175453128,7.710218237,8.423656971,8.735545411,8.053177729,12.49243536,9.490611909,6.711520755,13.26075136,8.960990521,8.351302826,6.901406768,8.056343159,9.871820881,7.506970162,12.38757796,10.08284942,5.904125281,9.311740966,10.03514522,7.911430062,6.029560257,7.889834713,8.246902338,6.189440033,5.955747351,7.637423666,6.592621248,6.246519466,10.13791789,6.085016141,7.798436314,7.953763921,6.967952207,14.0199876,8.032576104,7.260703802,8.868161656,7.297296681,9.980006329,9.477043604,8.616656392,7.271069194,7.497400868,8.348710177,7.38792253,6.662769973,7.64576844,8.317642742,8.185029711,5.876767944,11.27414624,9.44021476,13.84937325,9.177870841,7.191737306,6.221079369,8.147177145,6.849075547,8.208667268,7.942282426,7.525402109,8.232327683,7.649878812,6.733139288,10.06510562,8.174277533,7.94065174,7.048588088,5.816825236,6.879428063,8.437465364,6.185938392,9.368721814,10.56786813,9.287554499,10.07395925,8.17351947,8.569017656,12.09088753,7.344083439,8.241232701,6.862880296,9.507250321,8.464540717,6.8916006,6.855040101,12.77713657,7.682585626,8.717864905,10.01986332,13.08701531,8.341463784,8.166977008,7.890734756,6.426596193,12.4005607,7.010435928,8.10847843,7.424734025,7.260064508,7.545019328,9.819727634,10.27586835,9.337906625,8.265174064,8.85154082,7.102424354,5.787544849,10.96961063,6.886790313,8.4991837,9.259412415,7.473787224,7.636914857,8.164200312,6.842040117,10.40645845,10.37997756,8.258136896,8.739025542,11.55382443,6.35050805,7.303847421,6.875650432,8.143530748,7.010539158,8.375352789,10.13655699,6.919145992,7.601460931,8.037449033
7.98110164,9.100243908,9.387958412,7.20514833,8.161426318,8.437929834,8.728673451,8.400352459,12.35633997,9.276254062,6.62284049,12.43692094,9.106835719,7.657670833,7.292357765,8.155939785,9.934227532,7.742783706,12.3832945,9.273119858,5.757640264,9.78271588,9.812901067,7.937404355,6.56712828,7.916028846,8.021780995,6.547844226,6.976710981,7.494693452,6.841835489,6.899331047,9.346010678,6.800818361,7.828765985,8.003741503,7.060392731,13.81974006,8.278956614,7.175166212,8.729326863,7.554079033,9.86806422,9.870484629,8.550740916,7.21089712,7.70586859,8.858310162,7.807271558,7.007707665,8.2643043,8.113931,8.063641748,6.331177935,11.08073413,9.014238287,13.95010786,8.029449199,7.376829608,6.129968622,7.765383476,7.013940215,8.590871822,7.66090392,7.588400297,8.183574357,7.403151634,6.716237443,10.10006026,8.314079636,7.813572854,7.054373009,6.547433255,7.106442216,9.106053076,6.440085265,9.657242943,10.52121968,9.344448691,9.000499774,7.95042608,8.616184525,12.25073527,7.090775508,7.830576217,7.15477658,9.436626669,8.865662112,6.999689441,7.003056097,12.68235513,7.995717505,8.571526348,11.23913518,13.11549779,8.833016057,7.255309524,8.480560716,6.687665492,12.81542011,7.139437471,8.102599006,7.58714572,7.360927123,8.069655422,9.842629443,9.764919391,8.861440358,7.817751846,8.98274253,7.304080261,6.431609036,10.72422953,7.00202678,8.282677961,9.743567118,7.72371305,7.569718437,8.272800258,6.680018452,10.2717859,9.965301325,7.997439279,9.026251982,10.99040508,6.028257482,7.448274501,6.686897278,8.487425069,7.024057351,9.041009152,10.71513691,7.245854451,7.557391654,8.374095421
7.670303275,9.360462183,9.550605159,6.991092149,7.970381618,8.230186462,8.762182727,8.390445857,12.5893446,9.792788375,6.779731341,12.71359242,8.660948889,8.367023328,7.618720442,7.819533755,8.291517769,7.379767062,13.268805,9.829884298,5.859704866,10.07632963,10.2213111,8.357626355,6.18111237,8.353215214,8.271963626,5.978747968,5.615152867,7.708055517,6.815127671,6.10386543,10.38456044,5.757355472,7.980437106,8.583609015,6.817282864,14.308557,8.373658295,6.95075512,8.697255221,7.481511978,9.923614188,10.40083495,8.893895133,7.317836352,7.777877997,8.682370449,7.825126501,6.531251453,8.269925017,8.233935319,8.61831666,5.902296864,11.42767783,8.439851666,12.99879916,9.221990018,7.576844192,5.978922523,8.308346521,7.18473841,8.367498619,7.842913634,8.243984321,7.326659235,8.070705398,6.684571699,11.48127191,8.18970483,8.452385169,7.210127549,5.669350304,7.150365924,9.179494886,6.010867253,10.02227993,11.51424151,9.423400549,9.073449199,8.183911203,7.91883875,11.61609716,7.100138814,7.639236752,7.048393356,8.843240182,9.257777416,6.510486279,6.789521801,13.31018278,7.80176114,8.319944096,11.91235797,14.20258868,8.565364322,7.93772412,8.736096626,6.304475806,12.75007265,7.074912951,8.003741503,7.591648638,7.311824943,7.924958296,8.693242067,10.8355325,8.097732923,7.658745358,9.152176075,7.34443413,5.904728772,10.31048472,7.259421679,8.419856646,9.817471959,8.45778832,7.815410481,8.023810273,6.389030224,10.73305776,9.968843365,7.966442736,9.781610909,10.52818385,5.977928361,7.793196655,6.345663084,8.282283908,6.65778835,8.918601999,10.41421375,6.922390982,7.327803275,8.250255343
8.193341888,9.038843628,9.584784555,7.267870838,8.207042017,8.524943127,8.788177608,8.348710177,12.84964645,9.504239895,6.354662615,12.5544025,9.080420715,8.215308304,7.270230914,9.0826801,8.632780442,7.738566477,13.02601913,9.405129692,5.913019956,10.13791789,9.725405608,8.558310156,6.16092079,8.222625627,8.365649334,6.963277327,6.27651698,7.654043289,6.698051996,6.359940955,9.156641164,6.174926869,7.998801212,8.298402015,6.887920899,13.98560803,8.379019525,7.095195269,8.73219792,7.537395379,10.00586357,10.03135483,8.860217506,7.425338852,8.052823894,8.81774847,7.978748776,6.779994578,8.303132938,8.242428661,8.188579421,6.065093354,11.40728205,8.779732159,14.09112382,8.559842448,7.405958187,7.285704878,7.773036931,7.131007775,8.785709721,8.234732826,8.27682996,7.89524752,7.597689236,6.769701014,10.54669956,8.500193353,8.465021528,7.018843803,6.079165839,7.176140325,9.252077856,6.309592829,9.574382836,10.61599474,9.923614188,9.525025629,8.015677494,8.38672476,11.57301777,6.96140149,8.080106105,7.138735801,9.386334028,8.808196398,6.757547111,7.969429942,13.51781591,7.667964018,8.098464677,11.14732411,13.64300279,8.811090519,7.620634383,8.423189489,6.4021407,13.268805,7.392241461,8.283936206,7.929700189,7.288427102,7.87719671,9.318342224,10.39374095,8.753341615,8.049219977,9.940315948,7.211993562,5.803414026,10.82365973,7.105975346,8.117678562,10.16503571,7.935782363,7.448068006,7.920069378,6.611593874,10.05873927,10.14624438,8.120641362,8.715719599,11.35779181,5.847156606,7.731586823,6.930286827,8.260992713,7.245328259,9.064080066,10.82956281,7.407389361,7.74392594,8.262248661
7.979733014,9.309303446,9.340307876,7.212758033,8.221418758,8.056680547,8.651069319,8.133977752,11.36460257,8.153580992,6.452100977,13.36310831,8.904115207,8.250668805,7.201762278,8.00641939,9.786025441,7.693848208,11.94996653,9.661478504,5.878987514,9.708611141,9.743567118,8.032576104,6.347830032,8.013942663,8.084059786,6.454442261,5.934579213,7.777600095,6.658988186,6.154970143,9.940315948,5.964256938,7.730758976,7.93278613,6.895006353,13.87990352,8.240836118,6.983690895,9.164931151,7.57363977,9.60123684,9.956024589,8.336148724,7.361685893,7.557144789,8.409958788,7.788534511,6.723051223,7.995406722,8.321647582,8.088542289,6.102001609,11.66979456,9.081267212,13.95010786,9.0819355,7.184899386,5.876146563,7.903564468,6.908148624,8.3451054,7.859796605,7.787967985,8.114720067,7.812689978,6.546212544,9.221990018,8.513118571,8.489776959,6.98208263,5.917274813,6.967609252,8.487425069,6.19910234,9.61470075,11.11785583,9.527896731,9.728691624,7.933747627,8.509158808,12.59409953,7.452888243,7.73444795,6.930057366,9.520281845,8.748545394,6.730938377,6.759267389,12.28379662,7.893642745,8.432931497,11.2104004,13.25303578,8.415840647,6.832284583,8.68647561,6.424570974,13.44401342,7.083640171,8.069302364,7.6723442,7.494257778,7.731036662,10.3305337,10.64593819,9.137799202,7.972301794,9.259412415,7.217290225,5.811459673,11.23468961,6.756790159,8.450883907,9.486050501,7.596441837,7.746084308,8.736741755,6.144184665,9.515617119,9.770387221,8.246482114,8.912010206,11.07604261,6.782659105,7.365560134,6.668182292,7.829095299,6.765354003,8.603875847,10.36533188,6.66871247,7.455415537,7.756900173
8.280543103,9.096051453,9.285208028,7.306627312,8.241232701,8.196586492,8.560418336,8.123512668,12.6275518,8.53744802,6.411205991,12.59409953,8.940100385,7.369811742,7.229903001,7.931625481,9.318342224,7.81183379,13.32662691,9.436626669,5.743352658,9.993531334,9.692782454,7.799924994,6.108116179,7.766821888,7.884551134,6.245225723,6.317536408,7.660373782,6.775489033,6.336129966,9.264235988,6.329482518,7.562754262,8.010223393,6.88067177,14.47060084,8.658786217,7.115243731,9.081267212,7.644970137,9.534878913,10.04634849,8.422741317,7.440004455,7.54031596,8.427766116,7.802611597,6.58453817,8.189326389,8.217290593,8.083055649,6.161185596,12.07946728,8.740224957,13.87990352,9.07133896,7.17245338,6.089483624,7.727942946,6.95060795,8.756250218,7.650904715,7.79057201,8.24848849,7.468893409,6.532258477,10.8508896,8.309628161,7.983855389,6.912803473,6.104921561,7.046062134,8.426326956,6.007833819,9.18174355,11.54586419,9.232112798,9.327337874,7.876589864,8.669170812,12.27146856,7.10318328,7.647764572,6.826120731,8.551770218,8.750369712,6.956292711,6.889633549,13.59031573,7.867659287,8.162254652,11.78889127,13.93195483,8.614009153,7.001179181,8.183911203,6.744107443,13.16145339,6.977977097,8.17351947,7.655353012,7.361501722,7.92939121,8.872460192,9.322462033,9.067664919,7.528220616,9.407558467,7.204995821,5.820144312,11.37757302,7.035549526,8.226712579,9.866896578,7.502253378,7.365953081,8.070414866,6.344656774,9.941513291,9.89445473,8.252383734,8.914600991,11.12463618,6.212378554,7.424126263,6.746865281,7.831152888,7.048989195,8.817094281,10.50314508,6.948150504,7.578306346,7.758295573
8.144763245,9.731863936,9.401569712,7.113904354,8.11806179,8.773801155,8.850209849,8.534573331,13.41350245,10.24028864,6.725654952,12.99249425,8.354085006,8.650506467,7.882647011,9.292282221,7.257093106,7.834134485,12.88256848,9.42517304,5.626374116,9.790583179,9.147676119,9.023325268,6.360756788,8.246902338,8.262632974,6.994056526,5.891924981,7.548764886,6.734395543,6.227199482,10.12992155,5.918769881,8.190993272,8.462722997,6.719858937,14.28988044,8.535141884,7.013754753,8.849554459,7.056068677,10.2900328,10.29726338,8.615570946,7.444488761,7.726822378,8.595963346,7.870460044,6.235760712,8.504442233,8.293259062,8.13979633,6.116103069,11.27866562,8.140165347,14.10937488,8.493826209,7.944729894,6.125286703,8.161426318,6.481359256,8.808464482,7.66273054,8.389504823,6.75528198,7.970381618,6.518471182,11.58882712,8.232696681,9.564611696,6.93969305,5.707506746,7.122055162,9.42777664,5.770387244,9.700252367,11.54035726,9.741701223,7.29042322,7.486326636,7.893327873,11.18089457,6.349101179,7.692721515,7.408605211,9.033133855,9.376457191,6.711027827,7.67058164,13.32662691,7.905764059,7.721443087,11.30879136,13.93195483,9.315037275,8.958936648,8.732766998,6.566034074,13.08701531,7.799635869,7.959243804,7.268045898,6.510136024,7.885199381,8.084059786,10.70112261,7.93611008,7.307683799,9.249589981,7.662480823,5.844139098,10.3411112,7.218321928,8.521460831,9.901553216,7.754136017,7.614252675,8.464084851,6.235605435,11.26919796,9.629343213,7.603946266,9.387115985,9.368721814,6.786122092,7.504244656,6.589541188,8.762182727,6.738970237,9.319024367,10.04382521,7.025894339,7.536938139,9.122989349
8.381669506,9.212168475,9.308500174,7.328909154,8.274011113,8.401789121,8.955675854,8.155939785,11.74096955,8.034030314,6.797497731,11.59437161,9.468193441,7.55666403,7.309802723,8.244844291,10.31342214,8.116192865,13.18961024,9.086534221,5.981556136,10.00951908,9.455323717,7.941300092,6.103145366,7.899399709,7.833236048,6.357343845,6.002157437,7.729660771,6.762870797,5.984144268,10.15960715,5.749466522,7.712949329,7.654628703,6.901098089,14.44209092,8.362164444,6.781713196,9.586735996,7.497181167,9.115234108,9.698094626,8.059975163,7.418466121,7.576844192,8.019901455,7.643639949,6.372631491,7.956205044,7.988029578,7.795815082,5.610934526,12.63794856,8.151998291,12.82775516,7.953057967,6.896602354,5.86412126,7.44892416,6.761189757,8.721925675,7.523767528,7.924958296,8.571526348,7.291265335,6.482178045,10.80968073,8.235102866,9.054035573,6.531787594,5.934517116,6.545027256,7.62191359,6.146776241,8.86450477,10.25615275,9.273119858,9.302786163,7.373149808,8.9061341,12.01446435,6.953609331,6.994188943,6.403773977,8.793139563,8.49574252,6.95729996,6.408015237,13.31829501,7.750476697,8.121009783,10.33506836,13.04664399,8.666383547,6.975644847,8.324701378,6.107842899,12.94885385,6.987942449,8.387659537,7.335994267,6.736273559,8.040167017,9.313392039,9.397080278,9.129086344,7.744182684,9.005145407,7.134736889,5.781353068,10.90968584,6.402714123,8.124614969,9.778194218,7.270548519,6.811264808,7.452017148,6.096834472,9.922338218,9.406710851,9.085727787,7.940973482,10.7943213,6.683070441,6.719219667,6.771177119,7.816057746,6.698310547,8.236335817,9.551514484,7.447605473,7.680944563,7.475896655
8.231518509,9.563736596,9.474436405,7.194568938,8.194573498,8.592377872,9.069934983,8.58826844,12.8609055,10.25883571,6.501787443,11.58381602,8.699610103,8.014988291,7.251149818,8.297460332,7.696776462,7.645230412,12.63794856,9.383967496,5.918273392,9.724366263,9.373851711,8.439851666,6.422996032,8.222229107,8.620940709,6.949260256,5.713391258,7.64075242,6.778132616,6.246090878,9.356153565,5.752223941,8.156723708,8.282283908,6.725118175,14.18363611,8.649460505,7.122187167,9.182462586,7.172848065,9.994753948,10.58462681,8.412108103,7.458622871,8.039246649,8.518091107,7.64175222,6.26898883,8.068159945,8.430577456,8.359918451,5.915653263,11.11100201,8.644051525,14.12812953,8.798505362,7.414323679,5.990250996,7.8838706,7.368088042,8.76029026,7.492606394,8.259392853,7.093812507,7.673964008,6.4444812,11.66426348,8.224625931,8.085897901,6.612392822,5.561587727,7.050167093,9.091735303,5.820633371,9.627360404,9.829884298,9.339457078,8.729876543,7.593171032,7.804369678,10.965306,7.364604029,7.386910935,7.207876443,9.083398357,9.204422259,6.525972611,6.967036554,13.54318584,7.911118445,8.264746466,11.46819369,14.20258868,9.144621126,7.72115342,8.736741755,6.435314028,12.69232141,7.687706027,8.277663739,7.377891292,7.338471066,7.861997023,8.20742976,10.28737873,8.378089016,7.471283778,8.808196398,6.861357761,5.949955361,10.51480192,7.132492502,8.292396066,9.472690749,8.035750724,7.660373782,8.401287042,6.010497506,10.67750812,10.06260468,8.092247472,9.260291821,10.02227993,5.97227657,7.342281937,6.34824922,8.270760374,6.999588731,8.744920082,10.44382722,6.699339004,7.492122565,8.575637688
8.087373974,9.512806516,9.342864327,7.441751899,7.880373692,8.635841762,9.024731233,8.080450645,12.18210757,9.791666466,6.683741495,12.09088753,8.645629699,7.820103049,7.318191717,8.886255368,9.161212499,7.789146851,12.4144471,9.522313379,5.838262118,9.537355419,9.631351014,7.975282037,6.244218142,7.848214858,7.769460766,6.623449447,6.348147716,7.842019373,6.855525331,6.3234978,9.339457078,6.045538195,7.788243407,7.749585059,6.876058713,14.21803791,8.63112632,7.042639635,9.397080278,7.485892298,9.861087944,9.948621982,8.047856355,7.475896655,7.475064102,8.453357808,7.979079421,6.694867274,7.835312211,8.529540801,8.060670845,5.881764958,11.77651385,8.6097294,13.93195483,8.815906519,7.245681789,5.970121982,7.817751846,6.92282302,8.288705775,7.564863633,7.916952571,8.32206416,7.69943837,6.763010197,10.40230386,8.014290671,7.79139152,6.915930661,6.302483402,7.221704932,8.547740591,6.092467445,9.564611696,10.72595416,9.025480562,9.046552908,7.676005225,8.850209849,12.31153319,6.93559365,7.373949821,7.17001922,8.836710724,8.878652795,7.008272621,6.693346881,13.01814564,8.125434507,8.429149374,10.93247941,13.44401342,9.102543249,7.818068924,8.276443383,6.811448917,12.7927234,7.039727028,7.779948682,7.237757363,7.209992743,7.841128235,9.38563915,10.41911176,9.486050501,7.504915287,8.34916241,7.445757318,6.015713667,10.80407869,7.01094897,8.632235152,9.734129027,7.424734025,7.906402444,8.152797804,6.508330148,11.22733246,9.717834374,8.503931439,8.955675854,10.3715388,6.933678252,7.190836376,6.827790988,8.438426768,6.812815,8.617784979,10.78255007,7.056298031,7.222008309,8.255227152
8.129489111,9.044495399,9.171781223,7.296074075,8.403153843,8.541603247,8.550234473,8.79603918,12.8609055,9.284393027,6.662478407,11.90616113,9.12972783,8.383911456,7.17500547,9.478796647,8.793139563,7.773622976,12.17426196,9.451808915,5.927541726,9.807421278,9.68975842,8.767948827,6.388600976,8.302643459,8.449452248,6.864471333,6.317722945,7.656406636,6.700888445,6.519482047,8.317195887,6.399484671,8.414505124,8.25981408,6.761156621,13.95010786,8.303508225,7.093946034,8.610231986,7.452017148,9.978884912,9.687801137,8.442671144,7.461638815,7.610553113,8.741392932,7.711340314,6.800906434,8.057408483,8.092600442,8.383468502,6.315995136,11.86313194,8.963056809,13.62883519,8.114326501,7.594242293,7.111329834,7.8236222,6.921823879,8.81472259,8.235510355,8.122024053,7.814181812,7.69355401,6.868952113,10.44721839,8.409520669,7.555061451,6.998265134,5.993101059,7.268771319,9.14608067,6.146855607,9.322462033,10.47259598,9.672207141,8.973917011,7.484861293,8.677962283,12.24252158,7.104506977,8.146798718,7.123659251,9.00187075,8.573602373,6.757799765,6.672029039,13.37317483,7.620369108,8.517064799,11.63630461,13.67095946,8.771555062,7.882322591,8.318507544,5.987545336,12.1582267,7.676005225,8.602844386,8.378551183,7.029592723,7.581201142,8.447938963,10.5050765,8.752722248,8.080450645,10.45669058,7.059042678,5.868413807,10.25178299,7.038011145,8.377166356,9.618675247,7.750758041,7.545261945,7.978110286,6.66952153,10.18837145,10.24598707,8.094757951,8.090416762,11.19015644,7.014608107,7.246252247,7.222911078,8.527934914,7.066085228,8.631660091,10.2900328,7.309263738,7.42815498,8.743189655
